hit num,title,year,authors,key,ee,venue_category
32,A new meta-module for efficient reconfiguration of hinged-units modular robots.,2016,Irene Parada & Vera Sacristán & Rodrigo I. Silveira,conf/icra/ParadaSS16,https://doi.org/10.1109/ICRA.2016.7487726,Robotics
54,Object Reconfiguration with Simulation-Derived Feasible Actions.,2023,Yiyuan Lee & Wil Thomason & Zachary K. Kingston & Lydia E. Kavraki,conf/icra/LeeTKK23,https://doi.org/10.1109/ICRA48891.2023.10160377,Robotics
71,Distributed plan reconfiguration via knowledge transfer in multi-agent systems under local LTL specifications.,2014,Meng Guo 0002 & Dimos V. Dimarogonas,conf/icra/GuoD14,https://doi.org/10.1109/ICRA.2014.6907485,Robotics
74,Fast stochastic motion planning with optimality guarantees using local policy reconfiguration.,2014,Ryan Luna & Morteza Lahijanian & Mark Moll & Lydia E. Kavraki,conf/icra/LunaLMK14,https://doi.org/10.1109/ICRA.2014.6907293,Robotics
79,Magnetically-Connected Modular Reconfigurable Mini-robotic System with Bilateral Isokinematic Mapping and Fast On-site Assembly towards Minimally Invasive Procedures.,2021,Xiao Xiao & Shilei Xu & Changsheng Li & Xiaoyi Gu & Huxin Gao & Max Q.-H. Meng & Hongliang Ren 0001,conf/icra/XiaoXLGGM021,https://doi.org/10.1109/ICRA48506.2021.9561141,Robotics
86,Global/local motion planning based on Dynamic Trajectory Reconfiguration and Dynamical Systems for Autonomous Surgical Robots.,2020,Narcís Sayols & Alessio Sozzi & Nicola Piccinelli & Albert Hernansanz & Alicia Casals & Marcello Bonfè & Riccardo Muradore,conf/icra/SayolsSPHCBM20,https://doi.org/10.1109/ICRA40945.2020.9197525,Robotics
120,Distributed computation of forces in modular-robotic ensembles as part of reconfiguration planning.,2017,Pawel Holobut & Jakub Lengiewicz,conf/icra/HolobutL17,https://doi.org/10.1109/ICRA.2017.7989242,Robotics
132,Coordinated Control of a Reconfigurable Multi-Vessel Platform: Robust Control Approach.,2019,Shinkyu Park & Erkan Kayacan & Carlo Ratti & Daniela Rus,conf/icra/ParkKRR19,https://doi.org/10.1109/ICRA.2019.8794075,Robotics
133,Fault tolerance analysis of a hexarotor with reconfigurable tilted rotors.,2020,Claudio D. Pose & Juan I. Giribet & Ignacio Mas,conf/icra/PoseGM20,https://doi.org/10.1109/ICRA40945.2020.9196552,Robotics
142,Multi-fingered robotic hand planner for object reconfiguration through a rolling contact evolution model.,2013,Juan Antonio Corrales Ramon & Véronique Perdereau & Fernando Torres Medina,conf/icra/RamonPM13,https://doi.org/10.1109/ICRA.2013.6630638,Robotics
143,A reconfiguration strategy for Reconfigurable Cable-Driven Parallel Robots.,2015,Lorenzo Gagliardini & Stéphane Caro & Marc Gouttefarde & Alexis Girin,conf/icra/GagliardiniCGG15,https://doi.org/10.1109/ICRA.2015.7139404,Robotics
147,A hybrid plastic-fabric soft bending actuator with reconfigurable bending profiles.,2017,Rainier F. Natividad & Manuel R. Del Rosario & Peter C. Y. Chen & Chen-Hua Yeow,conf/icra/NatividadRCY17,https://doi.org/10.1109/ICRA.2017.7989792,Robotics
157,Reconfiguration Analysis and Motion Planning of a Novel Reconfigurable Mobile Manipulator Torso.,2018,Wan Ding & Tim Detert & Jorge De La Cruz & Burkhard Corves,conf/icra/DingDCC18,https://doi.org/10.1109/ICRA.2018.8460214,Robotics
161,Reconfigurable Motion Planning and Control in Obstacle Cluttered Environments under Timed Temporal Tasks.,2019,Christos K. Verginis & Constantinos Vrohidis & Charalampos P. Bechlioulis & Kostas J. Kyriakopoulos & Dimos V. Dimarogonas,conf/icra/VerginisVBKD19,https://doi.org/10.1109/ICRA.2019.8794000,Robotics
163,Design of manually reconfigurable modular manipulator with three revolute joints and links.,2016,Seonghun Hong 0001 & Dong-Eun Choi & Sungchul Kang & Hyeongcheol Lee & Woosub Lee,conf/icra/HongCKLL16,https://doi.org/10.1109/ICRA.2016.7487728,Robotics
166,Quasi-static evaluation of a modular and Reconfigurable Manufacturing Cell.,2013,Aditya N. Das & Stephen Savoie,conf/icra/DasS13,https://doi.org/10.1109/ICRA.2013.6630585,Robotics
169,Learning to Control Reconfigurable Staged Soft Arms.,2020,Austin Nicolai & Gina Olson & Yigit Mengüç & Geoffrey A. Hollinger,conf/icra/NicolaiOMH20,https://doi.org/10.1109/ICRA40945.2020.9197516,Robotics
173,Full-resolution reconfiguration planning for heterogeneous cube-shaped modular robots with only sliding motion primitive.,2016,Hiroshi Kawano,conf/icra/Kawano16,https://doi.org/10.1109/ICRA.2016.7487730,Robotics
184,A Multi-VTOL Modular Aspect Ratio Reconfigurable Aerial Robot.,2022,Stephen J. Carlson & Prateek Arora & Christos Papachristos,conf/icra/CarlsonAP22,https://doi.org/10.1109/ICRA46639.2022.9811542,Robotics
193,On the analysis of large-dimension reconfigurable suspended cable-driven parallel robots.,2014,Dinh Quan Nguyen & Marc Gouttefarde & Olivier Company & François Pierrot,conf/icra/NguyenGCP14,https://doi.org/10.1109/ICRA.2014.6907701,Robotics
255,Reconfigurable Magnetic Microswarm for Thrombolysis under Ultrasound Imaging.,2020,Qianqian Wang & Ben Wang & Jiangfan Yu & Kathrin Schweizer & Bradley J. Nelson & Li Zhang 0010,conf/icra/WangWYSNZ20,https://doi.org/10.1109/ICRA40945.2020.9197432,Robotics
265,M3Express: A low-cost independently-mobile reconfigurable modular robot.,2012,Kevin C. Wolfe & Matthew Moses & Michael Dennis Mays Kutzer & Gregory S. Chirikjian,conf/icra/WolfeMKC12,https://doi.org/10.1109/ICRA.2012.6224971,Robotics
290,Design optimization of a bone-attached; redundant and reconfigurable parallel kinematic device for skull surgery.,2014,Jan-Philipp Kobler & Jens Kotlarski & G. Jakob Lexow & Omid Majdani & Tobias Ortmaier,conf/icra/KoblerKLMO14,https://doi.org/10.1109/ICRA.2014.6907187,Robotics
316,WheeLeR: Wheel-Leg Reconfigurable Mechanism with Passive Gears for Mobile Robot Applications.,2019,Chuanqi Zheng & Kiju Lee,conf/icra/ZhengL19a,https://doi.org/10.1109/ICRA.2019.8793686,Robotics
340,Resilience in multi-robot target tracking through reconfiguration.,2020,Ragesh K. Ramachandran & Nicole Fronda & Gaurav S. Sukhatme,conf/icra/RamachandranFS20,https://doi.org/10.1109/ICRA40945.2020.9196961,Robotics
350,Reinforcement Learning Control of a Reconfigurable Planar Cable Driven Parallel Manipulator.,2023,Adhiti Raman & Amey A. Salvi & Matthias J. Schmid & Venkat Krovi,conf/icra/RamanSSK23,https://doi.org/10.1109/ICRA48891.2023.10160498,Robotics
398,Minimum-Effort Task-based Design Optimization of Modular Reconfigurable Robots.,2021,Edoardo Romiti & Navvab Kashiri & Jörn Malzahn & Nikos G. Tsagarakis,conf/icra/RomitiKMT21,https://doi.org/10.1109/ICRA48506.2021.9561273,Robotics
401,Reconfigurable Network for Efficient Inferencing in Autonomous Vehicles.,2019,Shihong Fang & Anna Choromanska,conf/icra/FangC19,https://doi.org/10.1109/ICRA.2019.8794064,Robotics
412,Dynamic Reconfiguration of Mission Parameters in Underwater Human-Robot Collaboration.,2018,Md Jahidul Islam & Marc Ho & Junaed Sattar,conf/icra/IslamHS18,https://doi.org/10.1109/ICRA.2018.8461197,Robotics
424,Environment Reconfiguration Planning for Autonomous Robotic Manipulation to overcome Mobility Constraints.,2021,Prateek Arora & Christos Papachristos,conf/icra/AroraP21,https://doi.org/10.1109/ICRA48506.2021.9560799,Robotics
426,A Novel Reconfigurable Revolute Joint with Adjustable Stiffness.,2019,Zhongyi Li & Weihai Chen & Shaoping Bai,conf/icra/LiCB19,https://doi.org/10.1109/ICRA.2019.8793906,Robotics
427,First demonstration of a modular and reconfigurable magnetic-manipulation system.,2015,Andrew J. Petruska & Joseph B. Brink & Jake J. Abbott,conf/icra/PetruskaBA15,https://doi.org/10.1109/ICRA.2015.7138993,Robotics
431,The Reconfigurable Aerial Robotic Chain: Modeling and Control.,2020,Huan Nguyen 0003 & Tung Dang & Kostas Alexis,conf/icra/0003DA20,https://doi.org/10.1109/ICRA40945.2020.9197184,Robotics
445,Dynamic Reconfiguration Manipulability analyses of humanoid bipedal walking.,2013,Yosuke Kobayashi & Mamoru Minami & Akira Yanou & Tomohide Maeba,conf/icra/KobayashiMYM13,https://doi.org/10.1109/ICRA.2013.6631258,Robotics
471,Coaxial Modular Aerial System and the Reconfiguration Applications.,2023,José Baca & Syed Izzat Ullah & Pablo Rangel,conf/icra/BacaUR23,https://doi.org/10.1109/ICRA48891.2023.10161064,Robotics
472,Recognition and Reconfiguration of Lattice-Based Cellular Structures by Simple Robots.,2020,Eike Niehs & Arne Schmidt 0001 & Christian Scheffer & Daniel E. Biediger & Michael Yannuzzi & Benjamin Jenett & Amira Abdel-Rahman & Kenneth C. Cheung & Aaron T. Becker & Sándor P. Fekete,conf/icra/Niehs0SBYJACBF20,https://doi.org/10.1109/ICRA40945.2020.9196700,Robotics
513,Agile Legged-Wheeled Reconfigurable Navigation Planner Applied on the CENTAURO Robot.,2020,Vignesh Sushrutha Raghavan & Dimitrios Kanoulas & Darwin G. Caldwell & Nikos G. Tsagarakis,conf/icra/RaghavanKCT20,https://doi.org/10.1109/ICRA40945.2020.9197407,Robotics
515,Panthera: Design of a Reconfigurable Pavement Sweeping Robot.,2019,Abdullah Aamir Hayat & Rizuwana Parween & Mohan Rajesh Elara & K. Parsuraman & Prathap S. Kandasamy,conf/icra/HayatPEPK19,https://doi.org/10.1109/ICRA.2019.8794268,Robotics
518,Dynamically Reconfigurable Discrete Distributed Stiffness for Inflated Beam Robots.,2020,Brian H. Do & Valory Banashek & Allison M. Okamura,conf/icra/DoBO20,https://doi.org/10.1109/ICRA40945.2020.9197237,Robotics
546,MOCA-MAN: A MObile and reconfigurable Collaborative Robot Assistant for conjoined huMAN-robot actions.,2020,Wansoo Kim & Pietro Balatti & Edoardo Lamon & Arash Ajoudani,conf/icra/KimBLA20,https://doi.org/10.1109/ICRA40945.2020.9197115,Robotics
587,An underwater reconfigurable robot with bioinspired electric sense.,2012,Stefano Mintchev & Cesare Stefanini & Alexis Girin & Stefano Marrazza & Stefano Orofino & Vincent Lebastard & Luigi Manfredi & Paolo Dario & Frédéric Boyer,conf/icra/MintchevSGMOLMDB12,https://doi.org/10.1109/ICRA.2012.6224956,Robotics
626,ARCSnake: An Archimedes' Screw-Propelled; Reconfigurable Serpentine Robot for Complex Environments.,2020,Dimitri A. Schreiber & Florian Richter 0002 & Andrew Bilan & Peter V. Gavrilov & Hoi Man Lam & Casey H. Price & Kalind C. Carpenter & Michael C. Yip,conf/icra/SchreiberRBGLPC20,https://doi.org/10.1109/ICRA40945.2020.9196968,Robotics
632,Evaluation of the reconfiguration effects of planetary rovers on their lateral traversing of sandy slopes.,2012,Hiroaki Inotsume & Masataku Sutoh & Kenji Nagaoka & Keiji Nagatani & Kazuya Yoshida,conf/icra/InotsumeSNNY12,https://doi.org/10.1109/ICRA.2012.6224887,Robotics
645,A Reconfigurable Variable Stiffness Manipulator by a Sliding Layer Mechanism.,2019,Dickson Chun Fung Li & Zerui Wang & Bo Ouyang & Yun-Hui Liu,conf/icra/LiWOL19,https://doi.org/10.1109/ICRA.2019.8793571,Robotics
651,Linear Heterogeneous Reconfiguration of Cubic Modular Robots via Simultaneous Tunneling and Permutation.,2019,Hiroshi Kawano,conf/icra/Kawano19,https://doi.org/10.1109/ICRA.2019.8793594,Robotics
652,Reconfiguration planning for pivoting cube modular robots.,2015,Cynthia R. Sung & James M. Bern & John Romanishin & Daniela Rus,conf/icra/SungBRR15,https://doi.org/10.1109/ICRA.2015.7139451,Robotics
655,Reconfigurable Inflated Soft Arms.,2023,Nam Gyun Kim & Jee-Hwan Ryu,conf/icra/KimR23,https://doi.org/10.1109/ICRA48891.2023.10160569,Robotics
679,Parallel Permutation for Linear Full-resolution Reconfiguration of Heterogeneous Sliding-only Cubic Modular Robots.,2020,Hiroshi Kawano,conf/icra/Kawano20,https://doi.org/10.1109/ICRA40945.2020.9197033,Robotics
680,Smooth joint motion planning for high precision reconfigurable robot manipulators.,2017,Stefano Baraldo & Anna Valente,conf/icra/BaraldoV17,https://doi.org/10.1109/ICRA.2017.7989103,Robotics
702,A reconfigurable hybrid actuator with rigid and soft components.,2017,Yaohui Chen & Sing Le & Qiao Chu Tan & Oscar Lau & Fang Wan & Chaoyang Song,conf/icra/ChenLTLWS17,https://doi.org/10.1109/ICRA.2017.7988691,Robotics
737,Safe decentralized and reconfigurable multi-agent control with guaranteed convergence.,2017,Constantinos Vrohidis & Charalampos P. Bechlioulis & Kostas J. Kyriakopoulos,conf/icra/VrohidisBK17,https://doi.org/10.1109/ICRA.2017.7989034,Robotics
744,Path Planning for a Reconfigurable Robot in Extreme Environments.,2021,Wei Cheah & Tomas B. Garcia-Nathan & Keir Groves & Simon Watson 0001 & Barry Lennox,conf/icra/CheahGG0L21,https://doi.org/10.1109/ICRA48506.2021.9561834,Robotics
745,Singularity analysis and reconfiguration mode of the 3-CRS parallel manipulator.,2020,Chedli Bouzgarrou & Adrien Koessler & Nicolas Bouton,conf/icra/BouzgarrouKB20,https://doi.org/10.1109/ICRA40945.2020.9197337,Robotics
760,A Reconfigurable Industry 4.0 Middleware Software Architecture.,2023,Sune Chung Jepsen & Bende Siewertsen & Torben Worm,conf/icsa/JepsenSW23,https://doi.org/10.1109/ICSA-C57050.2023.00023,Software_Architecture
766,Synchronous Reconfiguration of Distributed Embedded Applications During Operation.,2019,Kilian Telschig & Alexander Knapp,conf/icsa/TelschigK19,https://doi.org/10.1109/ICSA.2019.00021,Software_Architecture
778,Safe Dynamic Reconfiguration of Concurrent Component-based Applications.,2022,Salman Farhat & Simon Bliudze & Laurence Duchien,conf/icsa/FarhatBD22,https://doi.org/10.1109/ICSA-C54293.2022.00027,Software_Architecture
822,A Consistency Framework for Dynamic Reconfiguration in AO-Middleware Architectures.,2014,Bholanathsingh Surajbali & Paul Grace & Geoff Coulson,conf/ecsa/SurajbaliGC14,https://doi.org/10.1007/978-3-319-09970-5_34,Software_Architecture
835,High-Level Language Support for Reconfiguration Control in Component-Based Architectures.,2015,Frederico Alvares & Éric Rutten & Lionel Seinturier,conf/ecsa/AlvaresRS15,https://doi.org/10.1007/978-3-319-23727-5_1,Software_Architecture
837,Retrofitting Controlled Dynamic Reconfiguration into the Architecture Description Language MontiArcAutomaton.,2016,Robert Heim & Oliver Kautz & Jan Oliver Ringert & Bernhard Rumpe & Andreas Wortmann 0001,conf/ecsa/HeimKRRW16,https://doi.org/10.1007/978-3-319-48992-6_13,Software_Architecture
840,Assisting the evolutionary development of SoS with reconfiguration patterns.,2016,Franck Petitdemange & Isabelle Borne & Jérémy Buisson,conf/ecsa/PetitdemangeBB16,http://dl.acm.org/citation.cfm?id=3004845,Software_Architecture
867,Modeling and Execution of Coordinated Missions in Reconfigurable Robot Ensembles.,2020,Martin Schörner & Constantin Wanninger & Alwin Hoffmann & Oliver Kosak & Hella Ponsar & Wolfgang Reif,conf/irc/SchornerWHKPR20,https://doi.org/10.1109/IRC.2020.00053,Robotics
872,Runtime reconfiguration of robot control systems: a ROS-based case study.,2020,Davide Brugali,conf/irc/Brugali20,https://doi.org/10.1109/IRC.2020.00047,Robotics
885,Model-Based Development of QoS-Aware Reconfigurable Autonomous Robotic Systems.,2018,Davide Brugali & Rafael Capilla & Raffaela Mirandola & Catia Trubiani,conf/irc/BrugaliCMT18,https://doi.org/10.1109/IRC.2018.00027,Robotics
886,Robust reconfiguration of cloud applications.,2014,Francisco Durán 0001 & Gwen Salaün,conf/cbse/DuranS14,https://doi.org/10.1145/2602458.2602479,Software_Architecture
887,A Reconfigurable Component Model for HPC.,2015,Vincent Lanore & Christian Pérez,conf/cbse/LanoreP15,https://doi.org/10.1145/2737166.2737169,Software_Architecture
888,Coqcots & pycots: non-stopping components for safe dynamic reconfiguration.,2014,Jérémy Buisson & Everton Cavalcante & Fabien Dagnat & Elena Leroux & Sébastien Martinez,conf/cbse/BuissonCDLM14,https://doi.org/10.1145/2602458.2602459,Software_Architecture
890,An architectural approach to ensure globally consistent dynamic reconfiguration of component-based systems.,2012,Mohammad Ghafari & Pooyan Jamshidi & Saeed Shahbazi & Hassan Haghighi,conf/cbse/GhafariJSH12,https://doi.org/10.1145/2304736.2304765,Software_Architecture
891,Executing reconfigurations in hierarchical component architectures.,2013,Christian Heinzemann & Steffen Becker 0001,conf/cbse/HeinzemannB13,https://doi.org/10.1145/2465449.2465452,Software_Architecture
893,KevoreeJS: Enabling Dynamic Software Reconfigurations in the Browser.,2016,Maxime Tricoire & Olivier Barais & Manuel Leduc & François Fouquet & Gerson Sunyé & Brice Morin & Johann Bourcier & Grégory Nain & Ludovic Mouline,conf/cbse/TricoireBLFSMBN16,https://doi.org/10.1109/CBSE.2016.20,Software_Architecture
894,Towards Safe Execution of Reconfigurations in Cyber-Physical Systems.,2016,David Schubert & Christian Heinzemann & Christopher Gerking,conf/cbse/SchubertHG16,https://doi.org/10.1109/CBSE.2016.10,Software_Architecture
895,Towards modeling reconfiguration in hierarchical component architectures.,2012,Christian Heinzemann & Claudia Priesterjahn & Steffen Becker 0001,conf/cbse/HeinzemannPB12,https://doi.org/10.1145/2304736.2304742,Software_Architecture
896,Using a model to generate reconfiguration plans at runtime.,2014,Marco Eugênio Madeira Di Beneditto & Cláudia Maria Lima Werner,conf/cbse/BenedittoW14,https://doi.org/10.1145/2602458.2602466,Software_Architecture
897,AO-OpenCom: an AO-middleware architecture supporting flexible dynamic reconfiguration.,2014,Bholanathsingh Surajbali & Paul Grace & Geoff Coulson,conf/cbse/SurajbaliGC14,https://doi.org/10.1145/2602458.2602472,Software_Architecture
929,Supporting ARINC 653-based Dynamic Reconfiguration.,2012,Víctor López-Jaquero & Francisco Montero Simarro & Elena Navarro 0001 & Antonio Esparcia & José Antonio Catalán,conf/wicsa/Lopez-JaqueroMNEC12,https://doi.org/10.1109/WICSA-ECSA.212.9,Software_Architecture
944,Carpie: A soft; mechanically-reconfigurable worm robot.,2019,Pouya Ahmadian & Rainier F. Natividad & Chen-Hua Yeow,conf/iros/AhmadianNY19,https://doi.org/10.1109/IROS40897.2019.8968305,Robotics
